sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_tx_power_dbm,mobile_verified_tx_power_dbm,mobile_to_parent_target_tx_power_dbm,mobile_to_parent_target_verified_tx_power_dbm,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,ip_counters_json,mle_counters_json,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,router_c_scan_dbm,router_c_scan_lqi
10,201.0,850.0,360.0,child,8401,0207a7a19f977fd2,8400,router_a,3,3,6,5,router_a,8400,0207a7a19f977fd2,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-91.957,1,,,201.0,False,False,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""103"", ""TxFailed"": ""3"", ""TxSuccess"": ""28""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""2"", ""Partition Id Changes"": ""3"", ""Role Child"": ""3"", ""Role Detached"": ""3"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""192866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""201000""}",,,,,,
11,202.0,900.0,360.0,child,8401,0207a7a19f977fd2,8400,router_a,2,3,7,5,router_a,8400,0207a7a19f977fd2,0.0,0.0,0.0,0.0,1,1,0.0,10.0,10.0,10.0,otns_model_derived_at_ping,model_derived,1.0,-93.522,1,-93.522,1,202.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""107"", ""TxFailed"": ""3"", ""TxSuccess"": ""31""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""2"", ""Partition Id Changes"": ""3"", ""Role Child"": ""3"", ""Role Detached"": ""3"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""193866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""202000""}",,,,,,
12,203.0,950.0,360.0,child,8401,0207a7a19f977fd2,8400,router_a,2,3,8,5,router_a,8400,0207a7a19f977fd2,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-94.953,1,,,203.0,False,False,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""109"", ""TxFailed"": ""4"", ""TxSuccess"": ""31""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""2"", ""Partition Id Changes"": ""3"", ""Role Child"": ""3"", ""Role Detached"": ""3"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""194866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""203000""}",,,,,,
13,204.0,1000.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,1,5,router_a,8400,0207a7a19f977fd2,0.0,0.0,0.0,0.0,,,,,,,otns_model_derived_at_ping,model_derived,1.0,-96.272,1,,,204.0,True,False,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""111"", ""TxFailed"": ""4"", ""TxSuccess"": ""33""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""195866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""204000""}",,,,,,
14,205.0,1050.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,2,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,0,100.0,,,,otns_model_derived_at_ping,model_derived,1.0,-67.625,3,,,205.0,False,False,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""111"", ""TxFailed"": ""4"", ""TxSuccess"": ""33""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""196866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""205000""}",,,,,,
15,206.0,1100.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,3,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,28.0,28.0,28.0,otns_model_derived_at_ping,model_derived,1.0,-60.956,3,-60.956,3,206.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""115"", ""TxFailed"": ""4"", ""TxSuccess"": ""36""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""197866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""206000""}",,,,,,
16,207.0,1150.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,4,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-56.57,3,-56.57,3,207.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""116"", ""TxFailed"": ""4"", ""TxSuccess"": ""37""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""198866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""207000""}",,,,,,
17,208.0,1200.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,5,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-60.956,3,-60.956,3,208.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""117"", ""TxFailed"": ""4"", ""TxSuccess"": ""38""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""199866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""208000""}",,,,,,
18,209.0,1250.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,6,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-67.625,3,-67.625,3,209.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""118"", ""TxFailed"": ""4"", ""TxSuccess"": ""39""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""200866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""209000""}",,,,,,
19,210.0,1300.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,7,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-73.046,2,-73.046,2,210.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""120"", ""TxFailed"": ""4"", ""TxSuccess"": ""40""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""201866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""210000""}",,,,,,
20,211.0,1350.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,8,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-77.313,2,-77.313,2,211.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""121"", ""TxFailed"": ""4"", ""TxSuccess"": ""41""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""202866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""211000""}",,,,,,
21,212.0,1400.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,0,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-80.774,2,-80.774,2,212.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""123"", ""TxFailed"": ""4"", ""TxSuccess"": ""42""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""203866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""212000""}",,,,,,
22,213.0,1450.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,1,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-83.667,2,-83.667,2,213.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""124"", ""TxFailed"": ""5"", ""TxSuccess"": ""43""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""204866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""213000""}",,,,,,
23,214.0,1500.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,3,2,2,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-86.146,1,-86.146,1,214.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""125"", ""TxFailed"": ""5"", ""TxSuccess"": ""44""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""205866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""214000""}",,,,,,
24,215.0,1550.0,360.0,child,6c01,4aa4dd6ce0a6d2d6,6c00,router_c,2,2,3,5,router_c,6c00,4aa4dd6ce0a6d2d6,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-88.311,1,-88.311,1,215.0,False,True,MutualInterference,full_end_device,fed,disabled,True,packet_probe,"{""RxFailed"": ""0"", ""RxSuccess"": ""126"", ""TxFailed"": ""5"", ""TxSuccess"": ""45""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""3"", ""Parent Changes"": ""3"", ""Partition Id Changes"": ""4"", ""Role Child"": ""4"", ""Role Detached"": ""4"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""206866"", ""Time Detached Milli"": ""8134"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""215000""}",,,,,,
